JPT,189580.93451672196,168686.88429081722,723445.918097197,707824.1454422558,1155018.7461890217,11137.906362917796,1273565.908169373,67463.34363708223
CDX,189005.83758691186,168647.82833024344,722758.6393401735,707673.5901416733,1155018.7461890217,11137.906362917796,1273565.908169373,67463.34363708223
PEL,186446.48714887342,168812.63496526558,719870.949836307,710266.4345970737,1155018.7461890217,11137.906362917796,1273565.908169373,67463.34363708223
MXL,185923.69687879365,168724.58882352,719281.385519336,710499.7376535864,1155018.7461890217,11137.906362917796,1273565.908169373,67463.34363708223
CLM,184859.72992267564,168595.02608336296,718357.8774910107,711216.7460107111,1155018.7461890217,11137.906362917796,1273565.908169373,67463.34363708223
PUR,183343.04109597238,168682.8528682672,717352.4395266008,711455.448358251,1155018.7461890217,11137.906362917796,1273565.908169373,67463.34363708223
BEB,183230.1246107475,161839.58139417742,698768.2016575855,682442.3727426777,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
STU,183045.40492289237,161964.74945140322,698463.0369245937,683043.681775573,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
ITU,182879.75320563375,161950.31694198106,698534.9777118332,683376.3279800413,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
PJL,183028.59360179576,161815.62430132122,698666.7057819989,684107.7854879535,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
GIH,183169.7796687786,161811.18165538582,698617.7164470617,682730.0815177569,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
TSI,181860.25581082932,161991.8211387523,697022.1192868592,686216.253778533,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
CEU,182697.96605995204,161591.756535298,697684.0166692476,686771.9018936447,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
IBS,181848.33564223873,161862.96003659823,697139.0565682611,685724.8932284059,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
GBR,182563.04107669508,161913.0888174923,697677.5588271129,686314.692500584,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
FIN,183019.02444178346,161764.2319089863,698217.4057729222,685718.7904662193,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
CHB,182755.89645630034,162962.33991539947,698871.2217900907,683730.6528478573,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
KHV,182705.00227821092,163158.72309436338,699278.04867739,684946.7782287996,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
CHS,182717.53573135985,162952.99204809932,699180.653217604,682945.4448276272,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
JPT,182525.38817903842,162864.06197769815,698674.9366835351,682984.782717309,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
CDX,182703.2179205679,163013.6578177749,698817.3314718214,683727.8895485308,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
PEL,183400.87456116528,162503.96707717146,698997.5624028994,683867.8219143663,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
MXL,182703.6650046582,162214.34066946123,698339.3500168371,684741.6137505642,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
CLM,181580.03019983607,162246.49408111937,697252.6958482993,685740.4369458692,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
PUR,180027.67278388422,162675.4008884349,696085.354058913,686502.4223161758,1110766.277495479,11526.132847786816,1226229.9627933558,67510.6171522132
BEB,187703.02364271466,171142.4655590322,722703.6076430564,711642.8176939768,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
STU,187005.25362726077,171013.7318309835,721484.4846785134,712289.5842916993,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
ITU,187187.00653706776,170884.186350916,721803.5419618718,712440.6865994708,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
PJL,187263.690809903,170694.474106538,721846.7331175171,712815.755334196,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
GIH,187311.90903914656,170564.4703623457,721818.9783059412,711627.6933961278,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
TSI,186271.24515118974,170273.17729735744,719745.7873511618,714466.9700586114,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
CEU,187068.67291705013,170183.6519218153,720732.8422403951,715207.7162700502,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
IBS,186319.54448678237,169993.08222591455,719668.6289297278,713227.5955454293,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
GBR,186454.89284921435,170509.54814833618,720071.0657939578,714725.8388836808,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
FIN,187369.14202629923,170023.40916131838,720519.4597908802,713128.7550188928,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
CHB,188690.94569697572,170723.0349570679,722633.8741333906,710399.7670755333,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
KHV,188471.198645852,170982.72243125646,722707.004071283,711363.1606080988,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
CHS,188838.7702976481,170349.4570822022,722867.9675642629,708871.62843996,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
JPT,188844.55510622734,171015.6323117129,723066.9181845601,710176.9329506655,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
CDX,188776.7868503537,170465.48308350134,723185.2973141989,709636.2902338776,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
PEL,187562.6840672676,171320.0473803381,721681.1804839737,713747.4357100142,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
MXL,187341.39584965384,171105.01551781653,721389.7556312319,713582.6133513832,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
CLM,186224.67583157847,170661.28122229688,720167.1274538381,713904.1845318609,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
PUR,184873.50529920476,170775.74552259335,718916.8449322641,713756.6341180158,1145949.8917965193,14907.31224593494,1271161.9537317087,74334.18775406502
BEB,185844.61451794702,167665.3838074975,708421.5858893008,693676.8016691528,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
STU,185088.73457300838,167642.2308675845,707039.7512666767,694280.7128212749,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
ITU,185324.70077802695,167518.42181633055,707567.2719509226,694480.1075914926,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
PJL,185272.9455495101,167447.99034964538,707400.5239137753,694958.7661507819,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
GIH,185279.6580604014,167321.24235487336,707200.7982421593,693605.6219556946,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
TSI,183774.9245056542,167395.46527082007,704823.6725313866,697282.7103515151,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
CEU,184546.8817566207,167171.83720900049,705784.2966714404,697498.0741242403,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
IBS,183806.01346947733,167206.00489149755,704868.8156202263,696115.9995531092,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
GBR,184491.4489143781,167334.4384933864,705629.5751086529,696679.2350424868,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
FIN,184643.66931291332,166849.5052430995,705630.968113805,695532.8539429499,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
CHB,186522.27897631002,166898.0883597785,708591.5437316918,693435.0604630421,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
KHV,185992.40351124003,167270.9736801958,708178.7247300933,694342.4190038728,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
CHS,186443.0676463053,166680.65238390287,708591.9780130094,692262.0959243057,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
JPT,186534.77374100962,167297.44236030825,708997.9350254957,693559.1923602882,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
CDX,186477.2173689624,166563.41905327968,708963.3355799764,692677.4634134645,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
PEL,185743.26282400885,167630.16212425858,708112.5661411511,695942.4980640635,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
MXL,184923.3450212075,167829.68148800952,707086.484155239,695940.4555589077,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
CLM,184012.76100217848,167437.82965747436,705673.2718471301,696408.8679986255,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
PUR,182454.50597583764,167764.43771195336,704545.8753330399,696977.6332313986,1123113.3696928602,14596.466576332408,1247812.3432698892,71773.03342366758
BEB,192875.30944325696,172896.42794038288,730733.4809759698,715778.9214210592,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
STU,192592.7850092135,173051.04745217078,730008.3261558245,716306.704370572,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
ITU,192258.7922135366,173022.46625579702,729961.4987571057,716698.5964501412,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
PJL,192368.23390745008,172818.18535279777,729925.1092390412,717059.708959681,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
GIH,192182.31343017993,172993.7450723989,729784.468903914,716148.2088989536,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
TSI,190225.42713708256,173140.6127065922,727907.3559777525,720427.1948565453,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
CEU,191460.77437981352,172757.1729516277,728757.9561221367,720602.6937814776,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
IBS,190455.2257918564,172832.77594566703,727862.7436673642,719280.1839026768,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
GBR,191072.33696647472,172996.9274264023,728367.5772894284,720076.9906356166,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
FIN,191586.88439299221,172797.57516914816,728972.4654111775,718983.1049992077,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
CHB,193909.62535759623,172336.3783772425,731152.2106382047,714909.1788391642,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
KHV,193591.18385125714,172523.30910707795,731148.3777663633,715839.2118121203,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
CHS,193698.61981341845,172182.8410272008,731099.320760649,713942.7082681649,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
JPT,193896.26016711618,172265.80243848727,731223.8412092436,714670.7154251568,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
CDX,193899.09913870366,172146.9767886806,731531.5404573559,714795.0380282179,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
PEL,193242.59016600272,173030.5599215043,730804.7908456194,717277.6079392193,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
MXL,191667.74956332607,172971.69232811796,729363.6775260752,717950.3848856009,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
CLM,190386.7696092944,173048.55387949722,727918.411951875,718841.1863013724,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
PUR,188843.42792517287,173464.58492885053,727025.8449588417,719729.9812695549,1161563.4070404212,11937.490430216798,1284247.588668472,68662.25956978316
BEB,178067.05635811115,159233.70401531883,688346.7315506481,676151.6508780875,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
STU,177991.64881814818,159157.48915911664,688057.0320938232,676418.238889313,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
ITU,177561.7110438673,159372.84484540918,687831.8819927812,676854.5626180868,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
PJL,177954.85970875452,159227.9912297571,688017.2796076026,677435.4236343441,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
GIH,177824.50363073498,159350.56015308603,687885.9738375595,676637.9234117545,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
TSI,177127.59820618606,159538.4408446286,686698.0626067289,679183.3404999841,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
CEU,177728.3594343778,159210.0584529232,687004.9252046277,679857.9986979864,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
IBS,177098.79408843053,159359.88292706021,686444.0429718001,678569.4574781808,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
GBR,177618.56731116876,159426.51275742086,686802.8358792996,679264.4345000004,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
FIN,178302.08748281247,159058.84154169404,687502.6947156902,677848.2987171558,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
CHB,179140.25211662677,159186.5403966636,689145.3438654657,675436.8773373294,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
KHV,178887.3152010745,159284.72883597933,689179.0188769969,676306.4377575117,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
CHS,178996.47584540324,159286.26999323908,689282.4908843121,674776.8161823457,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
JPT,179109.54984204972,159289.36503939037,689148.082157591,675149.7155708104,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
CDX,178965.32596595128,159107.96102543396,689171.2520474887,675555.6183816157,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
PEL,177481.4686583913,159446.12349315744,687414.9771671178,677157.1800268668,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
MXL,177246.54158286052,159510.1453260854,686967.8194417042,677629.4747531684,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
CLM,176382.24281178022,159485.25264298517,686125.5998596757,678201.2491943935,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
PUR,175040.70623577398,159954.80837643443,685172.9858957042,678932.6549147546,1099356.8899051435,10939.504065040644,1211879.6088525376,67032.99593495937
BEB,174218.67435115823,157725.38018308877,678394.7795902606,667702.2326197684,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
STU,173888.02239859782,157813.27532643697,677989.1122364666,668140.3246761148,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
ITU,173928.70056569742,157826.60211631327,678286.8033804267,668358.8353566763,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
PJL,173827.10064974803,157764.18975600347,678030.9247672503,669019.9306390734,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
GIH,173822.7407735972,157934.07995738744,678048.1877037421,668275.7273080255,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
TSI,173348.97301379094,158261.97800134614,676943.3202304757,671222.1417470039,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
CEU,173942.38328466646,157898.314430233,677403.232157714,671855.3954256115,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
IBS,173508.01720697092,157963.0863690412,676940.7071606764,670483.8909368486,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
GBR,173976.6126676999,158160.45255391486,677617.0035061665,671461.1999169689,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
FIN,174316.5411612022,157685.0181778119,677986.2288237979,670365.3803395332,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
CHB,176055.78229443554,157116.69693332282,679904.369761454,666633.3813135658,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
KHV,175682.1718501093,157180.25076398082,679656.567350899,667030.7927202948,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
CHS,175942.57938288522,157083.9422038533,679872.6051599415,665253.7238908566,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
JPT,176131.8510072116,157343.93796968585,679825.7959989797,666613.5653097961,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
CDX,175778.7848353663,157141.20902053194,679412.5125994086,666118.4427354296,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
PEL,174114.07325543524,158444.49571544916,678913.7080683525,670450.7701949029,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
MXL,173861.55558643208,158433.02012671484,678046.3278787789,670283.8550179609,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
CLM,173079.23385712557,158271.09990431005,677121.6813510065,670597.3603112268,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
PUR,171882.7109177345,158489.4775738705,676126.5488993812,670846.2237306527,1086953.8100722637,11212.255081300824,1201585.8779356459,66172.7449186992
BEB,187017.1692454911,170408.3265848444,709946.0923672242,699983.4404805073,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
STU,186510.76273039615,170643.12265368638,709373.8632262333,700713.7772192565,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
ITU,186456.92526147616,170400.64952512857,709484.4176584639,700554.927450845,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
PJL,186577.7453145,170475.64774646642,709411.1078916718,701173.2571338277,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
GIH,186414.5385352925,170521.93131414405,709368.8685764963,700442.9573146693,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
TSI,186652.36580451048,170356.34309277695,708848.5443775092,702335.585672845,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
CEU,186993.84202611068,170335.9688565294,709227.3804373667,703381.7576221805,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
IBS,186435.07191392148,170337.4175166438,708730.1810021286,701903.1451375184,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
GBR,187111.98142942076,170485.51166755793,709244.3329333188,702792.6404190754,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
FIN,186896.71767460028,170606.4250150269,709259.3474927181,702103.367173599,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
CHB,188333.18079333426,170104.10200058404,711152.075301737,699025.879693242,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
KHV,188773.848950942,169726.10735629383,711655.600156355,699184.0711978709,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
CHS,188408.87941219675,170024.57018522,711280.4027231296,697778.2878889017,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
JPT,187611.41301523912,170412.18571331602,710547.624398589,698959.4968785633,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
CDX,188758.86980855578,169656.93029486353,711593.3706057532,698716.0613753245,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
PEL,185679.39901970816,171321.15857590557,709574.2474575428,702587.8940361278,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
MXL,186133.6740464624,171170.04132217917,709902.8191219001,702647.6484855786,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
CLM,185569.40425773687,170886.27249086244,708628.8515252708,702690.4219860837,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
PUR,184858.39232434408,170828.6844421458,708013.5116001238,702010.0503233761,1138698.2605295815,11328.228065718164,1256087.3943933945,67666.27193428183
BEB,193901.46120364816,172739.49490922582,731498.6864478869,716584.6042853163,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
STU,193627.25542252205,172756.9533277434,730885.8538831901,716733.3294207425,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
ITU,193844.12781558026,172535.20143505203,731342.8129914663,716896.1193852794,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
PJL,193452.9651877967,172612.73927457375,730830.794617721,717653.1253187638,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
GIH,193630.71956102428,172715.41776828404,731094.5354345797,716755.0917184763,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
TSI,193069.95722967322,172663.44024694685,730156.7236993213,718975.4617690659,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
CEU,193570.21872780396,172494.46554047734,730346.3302120217,719805.9976153066,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
IBS,193002.97006306564,172493.63980956486,729922.701589983,718227.380744763,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
GBR,193505.00211577656,172855.15079125113,730453.7889497549,719469.3577083782,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
FIN,193506.78963304075,172887.40202474262,730285.1219729966,718521.5966291847,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
CHB,193628.70324628416,173238.8794551623,731272.7678396044,716642.6118985966,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
KHV,193562.45859319076,173264.66533297865,731146.250868437,717123.8768536983,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
CHS,193464.42828580257,173303.5031050113,731203.9738527196,715721.5428256827,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
JPT,193106.99515217807,173206.12199634948,730888.0291015041,716555.2067189579,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
CDX,193380.08921131305,173269.53005665023,731023.5740209011,716681.4754374847,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
PEL,192920.94506597082,172991.2412132344,730195.1409660022,718066.385672046,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
MXL,192352.28855789878,173238.10517939823,729932.3718964214,718689.7972155176,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
CLM,191928.48753933533,172998.10487616842,729236.9574942685,718863.0770578623,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
PUR,190490.77525006147,173293.28183784423,728477.4647315897,719500.0541625451,1167690.833897917,11624.650519421873,1286068.3252030143,68877.8494805781
BEB,182031.48692012538,166543.95706066012,705036.7333338223,696291.8136968719,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
STU,181444.70841147917,166798.37955759006,704274.3905306355,696899.3470713707,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
ITU,181434.67715284112,166828.91962582854,704628.8845866891,697317.3169031636,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
PJL,181522.87193534075,166882.5369858717,704660.1837495064,698073.300231368,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
GIH,181423.08510616492,166594.99498982658,704399.5836286261,696729.6975899149,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
TSI,179993.70401072755,166882.15480320764,703406.3521914497,700570.6261501529,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
CEU,180354.5618667918,166871.1248951081,703595.2888847878,701440.4864644009,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
IBS,179779.02572835947,166799.9398881189,703023.5663043908,699879.9905241326,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
GBR,180487.35624691463,167066.39729231398,703627.0634087638,700820.0463699303,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
FIN,180701.58730647093,166964.21316823942,703882.8584738716,699805.0318212371,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
CHB,183035.33069304423,166272.78310704563,705777.5785390297,694777.5868510616,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
KHV,183013.7563876439,166046.0139712358,705848.728704889,695086.194323644,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
CHS,183060.1174526334,166148.37304057338,705934.866982222,693656.9965746447,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
JPT,183434.25917788543,166183.10556065285,705867.4911119723,694137.2214566631,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
CDX,183371.1164767324,165854.5096775833,706177.0460040971,694254.6318799736,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
PEL,181964.6174835284,166908.8757418513,705804.1133092669,698295.4443913003,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
MXL,181280.814011599,167067.9647392127,704834.3388569433,698519.1953561684,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
CLM,180454.12474557065,166963.64939922869,703965.2718964986,699443.919503949,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
PUR,179019.70172068372,167094.26424093198,702960.5343450585,699621.2710304374,1140455.3587398329,11334.703477868112,1255136.592366531,65859.79652213192
BEB,178166.32031722003,160016.535040367,696642.7367591788,686930.2184501322,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
STU,177560.14933813637,160202.82586618702,696092.5216824644,687828.3871533258,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
ITU,177495.78425675048,160226.35753403304,696115.9348337321,687879.5151076971,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
PJL,177671.38823255443,160184.6845923669,696442.6643041194,688672.6793857994,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
GIH,177451.12185022986,160167.3066172022,695967.5540138388,687524.0943257558,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
TSI,177000.67181165484,160138.7787396945,695561.074019274,690043.0460568123,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
CEU,177437.4952729379,160169.68855658214,695867.1391333826,691286.7883685428,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
IBS,176937.68639493582,160196.03337293398,695659.1269783807,689914.9345526124,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
GBR,177237.77184082556,160343.20246083237,695740.7592347167,690713.4147533654,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
FIN,177679.14120917086,160352.7105014332,696138.3564649392,689854.8643654073,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
CHB,179711.52894208563,160202.81801528766,697216.3917529257,685621.2874997265,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
KHV,179835.92193678624,160459.30288009834,697607.6329084032,686419.5217814171,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
CHS,179572.1347761595,160346.98238201617,697296.0826872932,684594.1024256484,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
JPT,179574.12587905597,160481.0127099377,697036.0155163577,685651.4971936623,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
CDX,180026.18184786386,160401.05464901938,697638.169205529,685553.0116813824,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
PEL,177801.4426832124,160638.316608717,695602.1811362662,687872.9989964174,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
MXL,177449.29650051892,160688.91838116472,695900.1649776521,688636.7286704459,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
CLM,176656.05649778768,160539.08735602594,695218.0642454554,689213.8777307866,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
PUR,175665.4183406821,160832.1772353556,694597.8830484401,689386.611490484,1121678.1794828335,9559.619071815721,1234749.6531727791,63334.380928184284
BEB,183711.03382487025,166552.71121777757,698894.8579521122,687878.7492363872,1114782.3593891098,11909.453731933147,1233805.635529353,71392.79626806684
STU,183400.2478914336,166626.8908097225,698549.9958741517,688558.7930946104,1114782.3593891098,11909.453731933147,1233805.635529353,71392.79626806684
ITU,183350.04138743682,166418.0127924599,698562.1946108184,688488.5684157654,1114782.3593891098,11909.453731933147,1233805.635529353,71392.79626806684
PJL,183402.94450355013,166627.0718324795,698613.8230685941,689129.9872794118,1114782.3593891098,11909.453731933147,1233805.635529353,71392.79626806684
GIH,183501.2629631498,166394.31122182566,698650.3883083806,688265.1652281983,1114782.3593891098,11909.453731933147,1233805.635529353,71392.79626806684
TSI,184409.82921581622,166288.17334095266,698668.025794042,689895.0242582952,1114782.3593891098,11909.453731933147,1233805.635529353,71392.79626806684
